id,date,city_st,location,size,size_str,urls,collection
30268,2020-05-30,"St. Augustine, FL","Bridge of Lions, St. Augustine, FL",200.0,200.0,"['https://www.staugustine.com/news/20200530/george-floydrsquos-death-sparks-protest-in-st-augustine', 'https://historiccity.com/2020/staugustine/news/st-augustine-police-aware-of-planned-justice-caravan-protest-tonight-117264']",Count Love
30278,2020-05-30,"Sarasota, FL","Sarasota, FL",30.0,30.0,"['https://www.heraldtribune.com/news/20200530/sarasota-protest-condemns-george-floyds-death-also-calls-for-cancellation-of-rents', 'https://www.bradenton.com/news/local/article243126876.html']",Count Love
30281,2020-05-30,"Santa Barbara, CA","University of California, Santa Barbara, CA",100.0,100.0,"['https://keyt.com/lifestyle/community/2020/05/30/hundreds-gather-at-ucsb-campus-to-protest-george-floyds-death/', 'https://keyt.com/lifestyle/community/2020/05/31/black-lives-matter-protest-to-take-place-in-santa-barbara/']",Count Love
30283,2020-05-30,"Richland, WA","John Dam Plaza, Richland, WA",200.0,200.0,"['https://www.tri-cityherald.com/news/local/article243114866.html', 'https://www.tri-cityherald.com/news/local/article243143756.html']",Count Love
30294,2020-05-30,"Sumter, SC","Sumter, SC",,nan,"['https://www.wistv.com/2020/05/30/peaceful-protest-underway-front-sumter-police-department/', 'https://www.theitem.com/stories/sumter-police-protesters-engage-in-brief-verbal-confrontation-amid-otherwise-peaceful-protest,346155', 'https://www.theitem.com/stories/sumter-police-department-empty-of-protesters-as-curfew-takes-effect,346349']",Count Love
30295,2020-05-30,"Huntington, WV","Ritter Park, Huntington, WV",,nan,"['https://www.wsaz.com/content/news/Crowds-gather-in-Huntington-to-protest-social-injustice--570893501.html', 'https://www.wsaz.com/content/news/Hundreds-rally-in-Charleston-against-social-injustice-570908641.html']",Count Love
30297,2020-05-30,"Galesburg, IL","Public Square, Galesburg, IL",200.0,200.0,['https://www.galesburg.com/news/20200530/george-floyd-protest-draws-over-200'],Count Love
30298,2020-05-30,"Staunton, VA","Staunton, VA",50.0,50.0,"['https://www.newsleader.com/story/news/local/2020/05/30/live-update-saturday-rally-justice-george-floyd-staunton/5293073002/', 'https://www.newsleader.com/story/news/2020/05/30/staunton-protesters-hold-justice-george-floyd-rally/5296169002/']",Count Love
30299,2020-05-30,"Reno, NV","Reno, NV",1000.0,1000.0,"['https://www.rgj.com/story/news/2020/05/30/hundreds-gather-reno-protest-george-floyds-death/5291340002/', 'https://www.rgj.com/story/news/2020/05/31/reno-protests-largely-peaceful-day-devolved-into-chaos-vandalism/5298220002/']",Count Love
30316,2020-05-30,"Lake Worth, FL","City Hall, Lake Worth, FL",250.0,250.0,"['https://www.wptv.com/news/region-c-palm-beach-county/lake-worth/template-lake-worth', 'https://www.sun-sentinel.com/local/palm-beach/fl-ne-local-george-floyd-protests-20200530-jkkvuuhxtfawra65hgelgrb3di-story.html']",Count Love
30317,2020-05-30,"Augusta, GA","Augusta, GA",100.0,100.0,"['https://www.augustachronicle.com/news/20200530/augustans-march-in-protest-of-floyd-killing', 'https://www.augustachronicle.com/news/20200530/augusta-demonstrators-march-to-protest-racial-injustice']",Count Love
30320,2020-05-30,"Presque Isle, ME","Presque Isle, ME",,nan,['https://www.wabi.tv/content/news/Presque-Isle-locals-protest-the-death-of-George-Floyd-570897221.html'],Count Love
30322,2020-05-30,"Montpelier, VT","Montpelier, VT",100.0,100.0,"['https://vtdigger.org/2020/05/30/hundreds-protest-in-burlington-and-montpelier-after-death-of-george-floyd/', 'https://www.wcax.com/content/news/Hundreds-protest-in-Burlington-following-death-of-George-Floyd--570897381.html']",Count Love
30323,2020-05-30,"Burlington, VT","Battery Park, Burlington, VT",1200.0,1200.0,"['https://www.mynbc5.com/article/hundreds-in-burlington-protest-death-of-george-floyd/32721109', 'https://www.wcax.com/content/news/Hundreds-protest-in-Burlington-following-death-of-George-Floyd--570897381.html']",Count Love
30324,2020-05-30,"Jackson, MS","City Hall, Jackson, MS",200.0,200.0,['https://www.wlbt.com/2020/05/29/peaceful-protest-takes-place-outside-mississippi-state-capitol/'],Count Love
30326,2020-05-30,"Anchorage, AK","Town Square, Anchorage, AK",100.0,100.0,"['http://www.newsminer.com/alerts/hundreds-of-people-gather-in-fairbanks-to-protest-peacefully-in-wake-of-george-floyds-death/article_0081fb48-a2c9-11ea-93c4-6bdd83855c28.html', 'https://www.adn.com/alaska-news/anchorage/2020/05/30/as-unrest-sweeps-through-us-anchorage-rally-organizers-emphasize-the-power-of-working-together/']",Count Love
30327,2020-05-30,"Fairbanks, AK","Veterans Memorial Park, Fairbanks, AK",400.0,400.0,"['http://www.newsminer.com/news/local_news/i-can-t-breathe-rally-to-take-place-today-in-downtown-fairbanks/article_e6238ae8-a226-11ea-b1f3-7788718b649c.html', 'https://www.adn.com/alaska-news/anchorage/2020/05/30/as-unrest-sweeps-through-us-anchorage-rally-organizers-emphasize-the-power-of-working-together/']",Count Love
30328,2020-05-30,"Los Angeles, CA","LAPD Southeast Station, Los Angeles, CA",20.0,20.0,['https://www.dailynews.com/la-protesters-launch-george-floyd-inspired-march-from-lapd-to-sheriffs-station'],Count Love
30330,2020-05-30,"Bemidji, MN","Paul Bunyan Park, Bemidji, MN",300.0,300.0,"['https://www.wctrib.com/news/crime-and-courts/6514475-Protesters-march-to-Bemidji-Police-Department', 'https://www.thedickinsonpress.com/news/crime-and-courts/6514782-Demonstrators-march-throughout-region-protesting-death-of-George-Floyd']",Count Love
30331,2020-05-30,"Islip, NY","Brentwood, Islip, NY",100.0,100.0,"['http://longisland.news12.com/story/42191815/peaceful-protest-held-in-brentwood-over-death-of-george-floyd', 'https://www.liherald.com/franklinsquare/stories/progressive-groups-plan-george-floyd-protest-outside-nassau-legislature,125489']",Count Love
30332,2020-05-30,"Lima, OH","Lima, OH",,nan,['https://www.limaohio.com/news/412388/lima-sees-peaceful-protest'],Count Love
30333,2020-05-30,"Estes Park, CO","Estes Park, CO",70.0,70.0,['https://www.eptrail.com/2020/05/30/peaceful-protest-rally-in-estes-park-supports-black-lives-matter/'],Count Love
30334,2020-05-30,"Lynchburg, VA","Lynchburg, VA",100.0,100.0,['https://www.wfxrtv.com/news/local-news/roughly-100-people-gather-in-downtown-lynchburg-to-protest-george-floyds-death/'],Count Love
30336,2020-05-30,"Hampton, VA","Hampton, VA",,nan,['https://www.wfxrtv.com/news/local-news/roughly-100-people-gather-in-downtown-lynchburg-to-protest-george-floyds-death/'],Count Love
30373,2020-05-30,"Greensboro, NC","Greensboro, NC",,nan,"['https://www.greensboro.com/news/local_news/watch-now-part-of-i-40-85-is-closed-in-both-directions-due-to-protesters/article_02fd929e-0b8b-5422-adeb-67bd01287a4e.html', 'https://www.wfmynews2.com/article/news/local/the-morning-after-greensboro-protests-businesses/83-58ec5be9-c141-45ee-be0f-4398c6fd4f65']",Count Love
30378,2020-05-30,"Dubuque, IA","Dubuque, IA",150.0,150.0,"['https://www.telegraphherald.com/news/tri-state/article_d32f284c-ad0d-5c78-8575-af3685da5bc6.html', 'https://www.telegraphherald.com/news/tri-state/article_c10a48d1-c26b-5550-a7a2-c6f6efb4bfb3.html']",Count Love
30381,2020-05-30,"Bethlehem, PA","Bethlehem, PA",100.0,100.0,"['https://www.mcall.com/news/local/mc-nws-lehigh-valley-black-lives-march-20200530-axaogyp7yjcodlqxqlryvh5i5y-story.html', 'https://www.lehighvalleylive.com/news/2020/05/we-stand-together-in-solidarity-more-than-15k-gathers-in-easton-demanding-justice-for-george-floyd.html', 'https://www.mcall.com/news/local/mc-nws-allentown-police-george-floyd-rally-calming-the-crowds-20200607-j67tlhlkirekbp776oc45tnevm-story.html']",Count Love
30384,2020-05-30,"Allentown, PA","Allentown, PA",,nan,"['https://www.lehighvalleylive.com/news/2020/05/we-stand-together-in-solidarity-more-than-15k-gathers-in-easton-demanding-justice-for-george-floyd.html', 'https://www.mcall.com/news/local/mc-nws-allentown-police-george-floyd-rally-calming-the-crowds-20200607-j67tlhlkirekbp776oc45tnevm-story.html', 'https://www.lehighvalleylive.com/bethlehem/2020/05/hundreds-pack-together-for-bethlehem-protest-against-police-brutality.html']",Count Love
30390,2020-05-30,"Santa Ana, CA","Santa Ana, CA",400.0,400.0,"['https://dailytitan.com/2020/05/police-break-up-fullerton-protest-over-george-floyds-death/', 'https://www.ocregister.com/anaheim-park-hosts-first-of-several-george-floyd-protests-in-anaheim-monday-night']",Count Love
30418,2020-05-30,"Farmington, NM","Farmington, NM",10.0,10.0,['https://the-journal.com/articles/177864'],Count Love
30420,2020-05-30,"Lansing, PA","Lansing, PA",1000.0,1000.0,"['https://www.pennlive.com/news/2020/05/protest-over-black-man-killed-during-arrest-reaches-central-pa.html', 'https://lancasteronline.com/news/local/one-man-charged-several-others-pepper-sprayed-after-saturdays-protest-in-lancaster-police/article_9d1e8bcc-a35c-11ea-8b50-1f0c33a28865.html']",Count Love
30423,2020-05-30,"San Diego, CA","Point Loma, San Diego, CA",75.0,75.0,['https://fox5sandiego.com/news/local-news/point-loma-caravan-protesters-demand-justice-for-george-floyd/'],Count Love
30424,2020-05-30,"Winfield, KS","Winfield, KS",,nan,['http://www.ctnewsonline.com/news/article_4c29c5fc-a2c5-11ea-8198-43911b7102fd.html'],Count Love
30425,2020-05-30,"Temecula, CA","Duck Pond, Temecula, CA",500.0,500.0,"['https://www.pe.com/hundreds-protest-george-floyd-killing-in-temecula', 'https://www.pe.com/6-arrested-during-temecula-george-floyd-protest', 'https://www.pe.com/riverside-protest-over-george-floyds-death-underway']",Count Love
30428,2020-05-30,"Carlisle, PA","Carlisle, PA",100.0,100.0,['https://cumberlink.com/news/local/communities/carlisle/protesters-gather-peacefully-in-carlisles-square-saturday-to-protest-in-the-death-of-george-floyd/article_47231460-a241-5b9c-a0a2-900bb16bb5f6.html'],Count Love
30429,2020-05-30,"Salisbury, NC","Rowan County Courthouse, Salisbury, NC",100.0,100.0,['https://www.salisburypost.com/2020/05/30/say-their-name-protest-fills-downtown-with-car-horns-draws-attention-to-killings-of-black-americans/'],Count Love
30430,2020-05-30,"Chillicothe, OH","Ross County Courthouse, Chillicothe, OH",50.0,50.0,['https://www.chillicothegazette.com/story/news/2020/05/30/chillicothe-protesters-peacefully-demonstrate-downtown/5293883002/'],Count Love
30432,2020-05-30,"Corpus Christi, TX","Corpus Christi, TX",100.0,100.0,['https://www.caller.com/story/news/local/2020/05/30/corpus-christi-protesters-stand-solidarity-george-floyd/5292728002/'],Count Love
30437,2020-05-30,"Willingboro, NJ","Edgewater Park, Willingboro, NJ",10.0,10.0,['https://www.burlingtoncountytimes.com/news/20200530/burlington-county-protesters-demand-justice-for-floyd'],Count Love
30438,2020-05-30,"Charlottesville, VA","Charlottesville, VA",100.0,100.0,"['https://www.dailyprogress.com/news/local/marchers-decry-brutality-call-for-equality-during-charlottesville-protest/article_03926f5d-bab3-5d24-adc1-33d10b1673e5.html', 'https://www.dailyprogress.com/news/local/albemarle-high-school-students-call-for-justice-at-rally/article_679513e8-c5a5-53e7-aba8-87d1d49d8b0f.html']",Count Love
30439,2020-05-30,"Stratford, CT","Stratford, CT",100.0,100.0,"['https://www.ctpost.com/local/article/Protest-over-death-of-George-Floyd-peaceful-in-15305562.php', 'https://www.ctpost.com/local/article/State-Police-150-protesters-closed-Route-8-for-15306365.php']",Count Love
30440,2020-05-30,"Goshen, IN","Goshen, IN",60.0,60.0,['https://www.goshennews.com/news/goshen-protesters-join-nationwide-movement-after-killing-of-george-floyd/article_261e7896-a2b9-11ea-9828-7365bff27dc2.html'],Count Love
30441,2020-05-30,"Peekskill, NY","Riverfront Green, Peekskill, NY",100.0,100.0,['https://www.lohud.com/story/news/local/westchester/peekskill/2020/05/30/george-floyd-protests-peekskill-rally-calls-action/5291963002/'],Count Love
30442,2020-05-30,"Windermere, FL","Windermere, FL",,nan,['https://www.orlandosentinel.com/news/crime/os-ne-george-floyd-orlando-protests-derek-chauvin-20200530-vfatj3xlybdcbh6dbzie6qi22e-story.html'],Count Love
30443,2020-05-30,"Merced, CA","Court House Square Park, Merced, CA",200.0,200.0,['https://www.mercedsunstar.com/news/local/article243118036.html'],Count Love
30444,2020-05-30,"St. Petersburg, FL","St. Petersburg, FL",300.0,300.0,"['https://www.fox13news.com/news/st-petersburg-rally-for-george-floyd-draws-large-crowd', 'https://www.fox13news.com/news/st-petersburg-welcomes-protesters-will-arrest-those-breaking-the-law-police-chief-says']",Count Love
30465,2020-05-30,"Port Huron, MI","Pine Grove Park, Port Huron, MI",20.0,20.0,['https://www.thetimesherald.com/story/news/2020/05/30/local-residents-protest-death-george-floyd-pine-grove-park/5292067002/'],Count Love
30515,2020-05-30,"Kent, OH","Kent, OH",20.0,20.0,['https://www.record-courier.com/news/20200530/dozens-join-peaceful-protest-in-downtown-kent'],Count Love
30518,2020-05-30,"Chattanooga, TN","Miller Park, Chattanooga, TN",100.0,100.0,"['https://www.timesfreepress.com/news/local/story/2020/may/30/hundreds-peacefully-protest-george-floyd-chat/524216/', 'https://www.news4jax.com/news/national/2020/05/31/protesters-in-some-cities-target-confederate-monuments/']",Count Love
30525,2020-05-30,"Ames, IA","City Hall, Ames, IA",300.0,300.0,"['https://www.amestrib.com/news/20200530/8216no-justice-no-peace8217-ames-protesters-gather-outside-city-hall', 'https://www.iowastatedaily.com/news/iowa-des-moines-protest-riot-police-george-floyd-derek-chauvin/article_ee7cf8e6-a244-11ea-8156-2748a7495eda.html']",Count Love
30528,2020-05-30,"Clarksville, TN","Clarksville, TN",200.0,200.0,['https://www.theleafchronicle.com/story/news/local/clarksville/2020/05/30/george-floyd-killing-protest-clarksville-draws-over-200-people/5294407002/'],Count Love
30533,2020-05-30,"Muncie, IN","Muncie, IN",100.0,100.0,"['https://www.thestarpress.com/story/news/local/2020/05/30/floyd-protest-movement-reaches-downtown-muncie/5292634002/', 'https://www.thestarpress.com/story/news/local/2020/05/31/muncies-second-floyd-protest-rally-held-city-hall/5301237002/']",Count Love
30545,2020-05-30,"St. Louis, MO","St. Louis, MO",1500.0,1500.0,"['https://www.kmov.com/news/demonstrators-march-through-st-louis-area-following-death-of-george-floyd/article_26427010-a2bf-11ea-a1b0-7791f304ee99.html', 'https://www.kmov.com/news/demonstrators-march-through-clayton-and-u-city-following-death-of-george-floyd/article_26427010-a2bf-11ea-a1b0-7791f304ee99.html']",Count Love
30555,2020-05-30,"Bellingham, WA","Bellingham, WA",,nan,['https://www.bellinghamherald.com/news/local/article243223466.html'],Count Love
30584,2020-05-30,"West Palm Beach, FL","Pine Tree Park, West Palm Beach, FL",50.0,50.0,['https://www.sun-sentinel.com/local/palm-beach/fl-ne-local-george-floyd-protests-20200530-jkkvuuhxtfawra65hgelgrb3di-story.html'],Count Love
30585,2020-05-30,"Port Angeles, WA","Port Angeles, WA",50.0,50.0,['https://www.peninsuladailynews.com/news/protestings-racism-port-townsend-port-angeles-rally/'],Count Love
30586,2020-05-30,"Port Townsend, WA","Port Townsend, WA",125.0,125.0,['https://www.peninsuladailynews.com/news/protestings-racism-port-townsend-port-angeles-rally/'],Count Love
30587,2020-05-30,"Fresno, CA","Fresno, CA",150.0,150.0,['https://www.fresnobee.com/news/local/article243130146.html'],Count Love
30588,2020-05-30,"Joplin, MO","Joplin, MO",20.0,20.0,['https://www.koamnewsnow.com/joplin-residents-gather-to-protest-the-death-of-george-floyd-and-demand-change-for-the-black-community/'],Count Love
30589,2020-05-30,"Denton, TX","Denton, TX",,nan,['https://dentonrc.com/news/denton-protesters-speak-out-against-police-brutality-saturday/article_1f53cc51-979b-507a-a450-2f0fdb867489.html'],Count Love
30590,2020-05-30,"Paris, TX","Paris, TX",30.0,30.0,['http://theparisnews.com/free/collection_6cd4e654-a2e0-11ea-a497-f36a228e11db.html'],Count Love
30591,2020-05-30,"Fort Worth, TX","Fort Worth, TX",,nan,"['https://www.star-telegram.com/latest-news/article243128951.html', 'https://www.star-telegram.com/news/local/fort-worth/article243171271.html']",Count Love
30593,2020-05-30,"Quincy, IL","Quincy, IL",25.0,25.0,['http://wgem.com/2020/05/30/quincy-protesters-speak-out-on-george-floyd-death/'],Count Love
30608,2020-05-30,"Naperville, IL","Naperville, IL",20.0,20.0,['https://www.chicagotribune.com/suburbs/naperville-sun/ct-abn-naperville-george-floyd-rally-st-20200531-jdq54g4dwbevxcrxooqbza3kdy-story.html'],Count Love
30609,2020-05-30,"Olympia, WA","City Hall, Olympia, WA",150.0,150.0,['https://www.theolympian.com/news/local/article243127931.html'],Count Love
30611,2020-05-30,"Longview, WA","R.A. Long Park, Longview, WA",75.0,75.0,['https://tdn.com/news/local/longview-demonstrators-peacefully-protest-death-of-george-floyd/article_d14931c3-bcdf-508e-876a-20ac83c60f98.html'],Count Love
30617,2020-05-30,"Portsmouth, VA","Portsmouth, VA",,nan,['https://www.pilotonline.com/news/vp-nw-portsmouth-protest-george-floyd-20200531-2auofnvh5nc73ean57poyujy6m-story.html'],Count Love
30636,2020-05-30,"Ashland, WI","Memorial Park, Ashland, WI",18.0,18.0,['https://www.apg-wi.com/ashland_daily_press/paywall/ashland-demonstrators-join-nationwide-protests/article_b6f9d4d4-a32a-11ea-ac52-f7f0f5da2b2a.html'],Count Love
30656,2020-05-30,"Kearney, NE","Kearney, NE",30.0,30.0,['https://www.kearneyhub.com/news/local/kearney-protesters-call-for-end-to-racism-end-to-police-violence-and-justice-for-george/article_da0a406c-a2e9-11ea-8a53-17ee21e49aa3.html'],Count Love
30662,2020-05-30,"Beverly Hills, CA","Beverly Hills, CA",100.0,100.0,['https://losangeles.cbslocal.com/2020/05/31/it-really-hit-us-hard-cbs2-news-crew-exposed-to-tear-gas-as-police-work-to-disperse-nearby-unruly-crowd/'],Count Love
30669,2020-05-30,"Greenfield, MA","Greenfield, MA",,nan,['https://www.recorder.com/Rally-for-George-Floyd-draws-crowd-in-Greenfield-34542191'],Count Love
30688,2020-05-30,"St. Paul, MN","St. Paul, MN",,nan,['https://www.cbsnews.com/news/st-paul-mayor-melvin-carter-george-floyd-protests-minnesota-face-the-nation/'],Count Love
30702,2020-05-30,"Seaside, CA","Seaside, CA",150.0,150.0,['http://www.montereycountyweekly.com/blogs/news_blog/hundreds-gather-in-monterey-and-seaside-to-protest-for-justice-for-george-floyd-and-an/article_e3d62e38-a2c8-11ea-8f8d-df6a6c0357e8.html'],Count Love
30707,2020-05-30,"Missoula, MT","Missoula, MT",,nan,['https://missoulacurrent.com/government/2020/06/protesters-missoula-floyd/'],Count Love
30709,2020-05-30,"Bismarck, ND","Peace Park, Bismarck, ND",250.0,250.0,['https://bismarcktribune.com/news/local/bismarck/bismarck-holds-rally-to-protest-death-of-george-floyd/article_eb7f4262-af80-5b28-bbaa-11bdcb283ce9.html'],Count Love
30711,2020-05-30,"Anchorage, AK","Midtown, Anchorage, AK",100.0,100.0,['https://www.adn.com/alaska-news/anchorage/2020/05/30/as-unrest-sweeps-through-us-anchorage-rally-organizers-emphasize-the-power-of-working-together/'],Count Love
30712,2020-05-30,"Juneau, AK","Juneau, AK",250.0,250.0,['https://www.adn.com/alaska-news/anchorage/2020/05/30/as-unrest-sweeps-through-us-anchorage-rally-organizers-emphasize-the-power-of-working-together/'],Count Love
30717,2020-05-30,"Middletown, OH","Middletown, OH",30.0,30.0,['https://www.journal-news.com/news/crime--law/small-protest-middletown-ends-with-rocks-thrown-after-dark-saturday/IOE8i7OVjotqhr6AmSjmkL/'],Count Love
30719,2020-05-30,"Anacortes, WA","Anacortes, WA",80.0,80.0,['https://www.goskagit.com/anacortes/anacortes-protest-takes-turn-for-worse/article_9a6dafca-a2e4-11ea-b805-1f560c912d61.html'],Count Love
30725,2020-05-30,"Knoxville, TN","Knoxville, TN",,nan,['https://www.nhregister.com/news/article/Clean-up-efforts-underway-after-violent-Nashville-15306437.php'],Count Love
30739,2020-05-30,"Middletown, CT","Middletown, CT",100.0,100.0,['https://www.ctpost.com/local/article/State-Police-150-protesters-closed-Route-8-for-15306365.php'],Count Love
30743,2020-05-30,"Lake Oswego, OR","Lake Oswego, OR",,nan,['https://www.peninsuladailynews.com/news/rioting-after-peaceful-protest-leads-to-curfew-for-seattle/'],Count Love
30745,2020-05-30,"Homer, NY","Homer, NY",40.0,40.0,['https://cortlandstandard.net/2020/05/31/black-lives-matter-protest-comes-to-homer/'],Count Love
30746,2020-05-30,"Panama City, FL","Hathaway Bridge, Panama City, FL",20.0,20.0,['https://www.mypanhandle.com/news/a-small-group-gathers-on-the-hathaway-bridge-to-protest/'],Count Love
