id,date,city_st,location,size,size_str,urls,collection
31973,2020-06-02,"South Brunswick, NJ","South Brunswick, NJ",500.0,500.0,"['https://www.mycentraljersey.com/story/news/local/middlesex-county/2020/06/02/peaceful-protesters-march-south-brunswick-nj-black-lives-matter/3125442001/', 'https://www.nj.com/news/2020/06/nj-has-had-dozens-of-george-floyd-protests-so-far-heres-whats-happened-at-them.html']",Count Love
31975,2020-06-02,"Highland Park, NJ","Highland Park, NJ",1000.0,1000.0,"['https://www.mycentraljersey.com/story/news/local/2020/06/03/george-floyd-nj-protesters-march-his-honor-highland-park/3132244001/', 'https://nj1015.com/police-prosecutor-help-lead-george-floyd-protest-in-toms-river/']",Count Love
31978,2020-06-02,"Grosse Pointe Woods, MI","Grosse Pointe Woods, MI",100.0,100.0,['https://www.freep.com/story/news/local/michigan/detroit/2020/06/02/grosse-pointe-woods-protest-black-lives-matter-george-floyd/3126436001/'],Count Love
31989,2020-06-02,"Pittsburgh, PA","Pittsburgh, PA",100.0,100.0,"['https://www.wtae.com/article/sit-in-protest-outside-allegheny-county-jail-in-pittsburgh/32747186', 'https://www.wtae.com/article/pittsburgh-police-officer-speaks-to-protesters-in-market-square/32748886']",Count Love
31990,2020-06-02,"Springboro, OH","Springboro, OH",50.0,50.0,['https://www.daytondailynews.com/news/dozens-protesters-gather-springboro-remember-george-floyd/0I9g9P9bYK0CtbO5TlCYsK/'],Count Love
32018,2020-06-02,"Fremont, CA","Fremont, CA",100.0,100.0,"['https://www.mercurynews.com/bay-areas-george-floyd-protests-keep-spreading-thousands-march-in-fremont-san-franciscos-great-highway', 'https://www.mercurynews.com/bay-area-protesters-prepare-to-defy-curfew-orders-after-day-of-peaceful-george-floyd-marches']",Count Love
32019,2020-06-02,"San Francisco, CA","San Francisco, CA",1000.0,1000.0,"['https://www.mercurynews.com/bay-areas-george-floyd-protests-keep-spreading-thousands-march-in-fremont-san-franciscos-great-highway', 'https://www.mercurynews.com/bay-area-protesters-prepare-to-defy-curfew-orders-after-day-of-peaceful-george-floyd-marches', 'https://abc7news.com/society/george-floyd-san-francisco-bay-area-live-updates/6225163/']",Count Love
32020,2020-06-02,"Redwood City, CA","San Mateo County Courthouse, Redwood City, CA",2000.0,2000.0,"['https://www.mercurynews.com/bay-areas-george-floyd-protests-keep-spreading-thousands-march-in-fremont-san-franciscos-great-highway', 'https://www.mercurynews.com/bay-area-protesters-prepare-to-defy-curfew-orders-after-day-of-peaceful-george-floyd-marches', 'https://abc7news.com/society/george-floyd-san-francisco-bay-area-live-updates/6225163/']",Count Love
32021,2020-06-02,"Oakland, CA","Oakland, CA",100.0,100.0,"['https://www.mercurynews.com/bay-areas-george-floyd-protests-keep-spreading-thousands-march-in-fremont-san-franciscos-great-highway', 'https://www.mercurynews.com/bay-area-protesters-prepare-to-defy-curfew-orders-after-day-of-peaceful-george-floyd-marches', 'https://abc7news.com/society/george-floyd-san-francisco-bay-area-live-updates/6225163/']",Count Love
32022,2020-06-02,"San Jose, CA","San Jose, CA",500.0,500.0,"['https://www.mercurynews.com/bay-areas-george-floyd-protests-keep-spreading-thousands-march-in-fremont-san-franciscos-great-highway', 'https://www.mercurynews.com/bay-area-protesters-prepare-to-defy-curfew-orders-after-day-of-peaceful-george-floyd-marches', 'https://abc7news.com/society/george-floyd-san-francisco-bay-area-live-updates/6225163/']",Count Love
32023,2020-06-02,"Brookfield, WI","Brookfield, WI",150.0,150.0,['https://www.jsonline.com/story/news/2020/06/02/live-protest-coverage-milwaukee-and-madison/5316216002/'],Count Love
32024,2020-06-02,"Shorewood, WI","Shorewood, WI",,nan,['https://www.jsonline.com/story/news/2020/06/02/live-protest-coverage-milwaukee-and-madison/5316216002/'],Count Love
32025,2020-06-02,"Racine, WI","Racine, WI",,nan,['https://www.jsonline.com/story/news/2020/06/02/live-protest-coverage-milwaukee-and-madison/5316216002/'],Count Love
32036,2020-06-02,"Yonkers, NY","City Hall, Yonkers, NY",,nan,"['http://westchester.news12.com/story/42202540/my-brothers-keeper-organizes-peaceful-rally-in-yonkers', 'https://www.lohud.com/story/news/2020/06/02/george-floyd-yonkers-ny-protest-revives-grievances-local-police/5312041002/']",Count Love
32062,2020-06-02,"Memphis, TN","Memphis, TN",350.0,350.0,"['https://www.commercialappeal.com/story/news/breaking/2020/06/02/protesters-gather-downtown-for-seventh-night-of-protests-in-memphis/3124258001/', 'https://www.localmemphis.com/article/news/health/coronavirus/uthsc-health-leader-supports-safe-protests-amid-covid-19-concerns/522-1b0b9bb0-b7f5-4960-a116-bd40a40f992f', 'https://www.commercialappeal.com/story/news/local/the-901/2020/06/04/wednesday-turning-point-memphis-protests-901/3142606001/', 'https://www.commercialappeal.com/story/news/2020/06/13/deaf-black-lives-matter-group-honors-black-deaf-sanitation-workers/3182123001/']",Count Love
32081,2020-06-02,"DeLand, FL","DeLand, FL",,nan,['https://www.clickorlando.com/news/local/2020/06/02/officers-will-join-protesters-in-demonstration-in-deland/'],Count Love
32096,2020-06-02,"Chagrin Falls, OH","Chagrin Falls, OH",50.0,50.0,['https://www.news5cleveland.com/news/america-in-crisis/the-protest-was-canceled-but-chagrin-falls-businesses-closed-their-doors-and-boarded-up-their-shops'],Count Love
32098,2020-06-02,"Fredericksburg, VA","Fredericksburg, VA",,nan,"['https://www.fredericksburg.com/news/local/watch-now-city-police-join-in-fourth-day-of-protest-marches-in-fredericksburg-area/article_89746c40-2c24-539e-8230-0a2878bdac71.html', 'https://www.fredericksburg.com/studio/news/watch-now-scenes-from-tuesdays-protest-in-fredericksburg/video_dd775e3e-aa1f-5d1b-9b4d-4a6398ad8b14.html', 'https://www.fredericksburg.com/news/local/stafford-man-accused-of-breaking-car-window-among-more-than-50-local-protest-arrests/article_23ee15c8-bf6e-5716-b5e7-a08ec10d5094.html']",Count Love
32099,2020-06-02,"Holyoke, MA","Holyoke, MA",1000.0,1000.0,['https://www.gazettenet.com/Holyoke-marches-against-police-brutality-34577972'],Count Love
32100,2020-06-02,"Columbia, MD","Columbia, MD",1000.0,1000.0,['https://www.baltimoresun.com/maryland/howard/columbia/cng-ho-black-lives-matter-march-20200602-y6c2ekvhqnf6xfxoss3ocx22pa-story.html'],Count Love
32101,2020-06-02,"Baltimore, MD","Baltimore, MD",,nan,['https://www.baltimoresun.com/maryland/howard/columbia/cng-ho-black-lives-matter-march-20200602-y6c2ekvhqnf6xfxoss3ocx22pa-story.html'],Count Love
32103,2020-06-02,"Grants Pass, OR","Josephine County Courthouse, Grants Pass, OR",400.0,400.0,['http://www.thedailycourier.com/story.html?i=66582'],Count Love
32118,2020-06-02,"Staunton, VA","Staunton, VA",,nan,"['https://www.newsleader.com/story/news/2020/06/02/live-updates-staunton-silent-march-protest-police-brutality/3126359001/', 'https://www.newsleader.com/story/news/2020/06/02/silent-march-staunton-police-brutality/3129030001/']",Count Love
32131,2020-06-02,"Brattleboro, VT","Brattleboro, VT",200.0,200.0,"['https://www.benningtonbanner.com/stories/youth-protest-gets-big-turnout-in-brattleboro,606072', 'https://www.wcax.com/content/news/Man-arrested-after-police-say-he-was-verbally-abusive-toward-peaceful-protestors-571009261.html']",Count Love
32142,2020-06-02,"Kansas City, MO","Kansas City, MO",100.0,100.0,"['https://www.kansascity.com/news/local/article243217136.html', 'https://www.kansascity.com/news/local/article243220901.html']",Count Love
32153,2020-06-02,"New Braunfels, TX","New Braunfels, TX",300.0,300.0,"['https://www.kens5.com/article/news/community/hill-country-reporter/rally-for-justice-remains-peaceful-in-new-braunfels/273-a665ea67-e870-4a6e-a6fb-4304b450a8c7', 'http://herald-zeitung.com/community_alert/article_4d15f20e-a538-11ea-927a-7f704516952b.html']",Count Love
32154,2020-06-02,"Harlan, KY","Harlan, KY",,nan,['https://www.harlanenterprise.net/2020/06/02/peaceful-protest-lines-harlan-county-bypass/'],Count Love
32159,2020-06-02,"Queens, NY","Bayside, Queens, NY",50.0,50.0,['https://www.amny.com/queens/protesters-march-through-queens-calling-for-justice-for-george-floyd/'],Count Love
32162,2020-06-02,"Queens, NY","Astoria, Queens, NY",100.0,100.0,['https://www.amny.com/queens/protesters-march-through-queens-calling-for-justice-for-george-floyd/'],Count Love
32166,2020-06-02,"Chicago, IL","Chicago, IL",1000.0,1000.0,"['https://chicago.cbslocal.com/2020/06/02/protesters-march-from-wrigley-field-toward-downtown-area-calling-for-justice-for-george-floyd/', 'https://religionnews.com/2020/06/19/chicago-celebrates-juneteenth-with-interfaith-march-through-iconic-grant-park/']",Count Love
32172,2020-06-02,"Winston-Salem, NC","Winston-Salem, NC",1000.0,1000.0,['https://www.journalnow.com/news/local/group-of-protesters-shutdown-u-s-52-after-three-plus-days-of-marching/article_02371576-d0b0-5faf-b2f5-6db6dc5bb1a3.html'],Count Love
32174,2020-06-02,"Columbia, SC","State House, Columbia, SC",,nan,"['https://www.wistv.com/2020/06/02/live-peaceful-protesters-begin-march-state-house-through-downtown-columbia/', 'https://www.wistv.com/2020/06/04/live-cpd-officers-kneel-join-protesters-moment-silence/']",Count Love
32216,2020-06-02,"Prairie du Sac, WI","Prairie du Sac, WI",20.0,20.0,['http://wkow.com/2020/06/02/black-lives-matter-protesters-gather-in-prairie-du-sac/'],Count Love
32220,2020-06-02,"Springfield, MO","Springfield, MO",20.0,20.0,"['https://www.ozarksfirst.com/local-news/springfield-protesters-share-why-they-protest/', 'https://www.news-leader.com/story/news/crime/2020/06/04/springfield-george-floyd-protests-greene-county-deputy-facebook-post/3136286001/']",Count Love
32223,2020-06-02,"Tinley Park, IL","Tinley Park, IL",70.0,70.0,['https://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-tinley-park-demonstration-st-0603-20200602-z75p7f45urbl7hgcafwyxstvha-story.html'],Count Love
32224,2020-06-02,"Raleigh, NC","Raleigh, NC",,nan,"['https://www.newsobserver.com/news/article243205941.html', 'https://www.newsobserver.com/news/local/article243240941.html']",Count Love
32238,2020-06-02,"Sacramento, CA","Sacramento, CA",100.0,100.0,"['https://fox40.com/news/local-news/mayor-steinberg-chief-hahn-join-solidarity-march-through-oak-park/', 'https://fox40.com/news/local-news/live-blog-medical-professionals-students-to-attend-peaceful-protest-in-sacramento/']",Count Love
32243,2020-06-02,"Dallas, TX","Dallas, TX",,nan,['https://www.brownsvilleherald.com/2020/06/02/floyd-family-joins-march-protest-death-police/'],Count Love
32252,2020-06-02,"Ellensburg, WA","Ellensburg, WA",,nan,['https://www.dailyrecordnews.com/news/person-with-covid-19-attended-protest-marches/article_299bac17-c3cc-54d6-ade9-173382ed16b7.html'],Count Love
32258,2020-06-02,"Tallahassee, FL","Tallahassee, FL",,nan,['https://www.wctv.tv/content/news/Tallahassee-protesters-walk-along-Thomasville-Road-570959601.html'],Count Love
32259,2020-06-02,"Cookeville, TN","Putnam County Courthouse, Cookeville, TN",30.0,30.0,"['https://herald-citizen.com/stories/peaceful-protest-happening-now,42468', 'https://herald-citizen.com/stories/one-arrest-after-protesters-counter-protesters-gather-at-courthouse,42471', 'http://herald-citizen.com/stories/peaceful-protest-happening-now,42468', 'http://herald-citizen.com/stories/youth-march-for-justice-speak-to-city-council,42789']",Count Love
32260,2020-06-02,"Keyser, WV","Keyser, WV",50.0,50.0,['https://www.newstribune.info/news/20200602/protesters-march-in-keyser'],Count Love
32262,2020-06-02,"Brookings, OR","Brookings, OR",100.0,100.0,['https://www.currypilot.com/news/peaceful-demonstration-in-support-of-george-floyd-in-brookings-tuesday/article_a0a651e2-a525-11ea-a993-dff5953fe2b6.html'],Count Love
32267,2020-06-02,"North Myrtle Beach, SC","North Myrtle Beach, SC",100.0,100.0,"['https://www.myrtlebeachonline.com/news/local/article243197366.html', 'https://www.myhorrynews.com/news/local/north_myrtle_beach/north-myrtle-protest-over-george-floyd-and-systemic-racism-draws-police-who-join-in/article_b269aee8-a524-11ea-bc12-8f779cb37d8c.html']",Count Love
32281,2020-06-02,"South Pasadena, CA","South Pasadena, CA",,nan,['https://southpasadenan.com/george-floyd-protests-south-pasadenans-show-support/'],Count Love
32286,2020-06-02,"Kirksville, MO","Kirksville, MO",250.0,250.0,"['https://www.kirksvilledailyexpress.com/news/20200602/kirksville-residents-peacefully-protest-racism-police-brutality', 'https://www.columbiatribune.com/news/20200603/kirksville-residents-peacefully-protest-racism-police-brutality']",Count Love
32288,2020-06-02,"Amesbury, MA","Amesbury, MA",350.0,350.0,"['https://www.newburyportnews.com/news/local_news/hundreds-protest-peacefully-in-amesbury/article_1ff09fea-7b34-5f3d-8706-122a8eb6344c.html', 'https://www.newburyportnews.com/news/local_news/black-lives-matter-protest-scheduled-tuesday-in-amesbury/article_d743d393-4d2e-516d-81da-d865191e2cb5.html']",Count Love
32299,2020-06-02,"Braselton, GA","Braselton, GA",100.0,100.0,['https://www.gainesvilletimes.com/news/public-safety/we-have-stay-together-braselton-rally-sends-message-unity/'],Count Love
32300,2020-06-02,"Kent, OH","Kent, OH",100.0,100.0,"['https://www.beaconjournal.com/news/20200602/nearly-100-protesters-gather-in-kent-to-demand-end-to-racial-injustices-nationwide', 'https://www.record-courier.com/news/20200603/small-protest-in-garrettsville-aims-to-start-conversation-about-race']",Count Love
32303,2020-06-02,"Denver, CO","Denver, CO",1000.0,1000.0,"['https://gazette.com/news/live-coverage-colorado-springs-commissioners-support-peaceful-protests-petition-to-remove-police-chief-niski-circulates/article_dd574254-a4fd-11ea-ac84-4392deadd5e1.html', 'https://www.denverpost.com/2020/06/02/denver-protests-george-floyd-day-six/', 'https://www.denverpost.com/2020/06/03/denver-protests-george-floyd-day-seven/']",Count Love
32304,2020-06-02,"Buffalo, NY","Niagara Square, Buffalo, NY",,nan,"['https://www.wgrz.com/article/news/local/young-visionaries-founder-plans-second-protest-against-police-violence/71-4d11756a-5a88-480d-8613-dd7f3a948107', 'https://www.wgrz.com/article/news/local/tension-between-protesters-police-returns-at-buffalo-city-hall/71-7e86e53f-9acf-48dd-b5ae-ac49fc1cbe22']",Count Love
32309,2020-06-02,"Newport News, VA","Newport News, VA",,nan,['https://www.wavy.com/news/local-news/newport-news/i-think-it-shows-a-willingness-to-listen-nn-police-chief-steve-drew-talks-why-he-joined-protesters/'],Count Love
32311,2020-06-02,"Colorado Springs, CO","Colorado Springs, CO",100.0,100.0,"['https://gazette.com/news/live-coverage-colorado-springs-commissioners-support-peaceful-protests-petition-to-remove-police-chief-niski-circulates/article_dd574254-a4fd-11ea-ac84-4392deadd5e1.html', 'https://www.denverpost.com/2020/06/02/denver-protests-george-floyd-day-six/']",Count Love
32312,2020-06-02,"Topeka, KS","Topeka, KS",,nan,"['https://www.cjonline.com/news/20200603/tim-bisel-this-protest-should-make-topeka-proud', 'https://www.wibw.com/content/news/Topeka-Police-monitoring-rumors--570969111.html']",Count Love
32318,2020-06-02,"East Lansing, MI","East Lansing, MI",,nan,"['https://www.lansingstatejournal.com/story/news/2020/06/02/protest-against-excessive-force-planned-east-lansing/3122559001/', 'https://statenews.com/article/2020/06/east-lansing-were-next-protest-founded-to-be-proactive?ct=content_open&cv=cbox_latest']",Count Love
32320,2020-06-02,"Virginia Beach, VA","Virginia Beach, VA",200.0,200.0,['https://www.13newsnow.com/article/news/local/mycity/virginia-beach/protesters-take-knee-during-demonstration-at-mount-trashmore-in-virginia-beach/291-8f29f888-9d90-4952-9109-d1916474cb57'],Count Love
32324,2020-06-02,"Coral Springs, FL","Coral Springs, FL",20.0,20.0,['https://miami.cbslocal.com/2020/06/02/protesters-gather-in-coral-springs/'],Count Love
32325,2020-06-02,"Miami, FL","Miami, FL",,nan,['https://miami.cbslocal.com/2020/06/02/protesters-gather-in-coral-springs/'],Count Love
32327,2020-06-02,"Annapolis, MD","Annapolis, MD",,nan,['https://www.wbaltv.com/article/columbia-annapolis-baltimore-march-for-george-floyd/32747196'],Count Love
32328,2020-06-02,"Pensacola, FL","Pensacola, FL",20.0,20.0,['https://www.pnj.com/story/news/2020/06/02/pensacola-protests-over-george-floyd-death-stay-peaceful-no-arrests/3127200001/'],Count Love
32329,2020-06-02,"Logan, UT","Logan, UT",100.0,100.0,['https://www.hjnews.com/news/local/dozens-in-logan-protest-police-brutality-lcpd-donates-pizza-drinks/article_96a42eeb-c0a3-5af4-bb6a-b9b2b670e8ca.html'],Count Love
32331,2020-06-02,"Los Angeles, CA","Venice, Los Angeles, CA",200.0,200.0,['https://www.dailynews.com/venice-protesters-demand-justice-for-george-floyd-in-march-from-abbot-kinney'],Count Love
32332,2020-06-02,"Yorba Linda, CA","Yorba Linda, CA",500.0,500.0,['https://www.ocregister.com/drivers-honk-support-for-marchers-at-george-floyd-protest-in-yorba-linda'],Count Love
32333,2020-06-02,"West Covina, CA","West Covina, CA",,nan,['https://www.sgvtribune.com/protests-in-west-covina'],Count Love
32335,2020-06-02,"Van Wert, OH","Van Wert, OH",50.0,50.0,['https://www.limaohio.com/news/412622/peaceful-protest-held-in-van-wert'],Count Love
